0	ark:/67531/metadc1011082	0.05405405405405406	0.02702702702702703	0.02702702702702703	0.2972972972972973	0.5945945945945946
1	ark:/67531/metadc1011358	0.023809523809523808	0.047619047619047616	0.047619047619047616	0.42857142857142855	0.4523809523809524
2	ark:/67531/metadc1011491	0.08	0.04	0.04	0.08	0.76
3	ark:/67531/metadc1011545	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.10714285714285714	0.7857142857142857
4	ark:/67531/metadc1011986	0.08695652173913043	0.043478260869565216	0.6086956521739131	0.21739130434782608	0.043478260869565216
5	ark:/67531/metadc1011989	0.058823529411764705	0.029411764705882353	0.6764705882352942	0.11764705882352941	0.11764705882352941
6	ark:/67531/metadc1011997	0.045454545454545456	0.045454545454545456	0.7727272727272727	0.045454545454545456	0.09090909090909091
7	ark:/67531/metadc1011998	0.08823529411764706	0.029411764705882353	0.5882352941176471	0.20588235294117646	0.08823529411764706
8	ark:/67531/metadc1012003	0.03333333333333333	0.03333333333333333	0.7333333333333333	0.03333333333333333	0.16666666666666666
9	ark:/67531/metadc1012013	0.047619047619047616	0.047619047619047616	0.7619047619047619	0.047619047619047616	0.09523809523809523
10	ark:/67531/metadc1012023	0.11627906976744186	0.06976744186046512	0.6046511627906976	0.13953488372093023	0.06976744186046512
11	ark:/67531/metadc1012025	0.08823529411764706	0.029411764705882353	0.6470588235294118	0.08823529411764706	0.14705882352941177
12	ark:/67531/metadc1012033	0.05263157894736842	0.10526315789473684	0.7368421052631579	0.05263157894736842	0.05263157894736842
13	ark:/67531/metadc1012038	0.02631578947368421	0.05263157894736842	0.5526315789473685	0.3157894736842105	0.05263157894736842
14	ark:/67531/metadc1012040	0.07142857142857142	0.07142857142857142	0.5	0.21428571428571427	0.14285714285714285
15	ark:/67531/metadc1012045	0.02631578947368421	0.02631578947368421	0.6052631578947368	0.15789473684210525	0.18421052631578946
16	ark:/67531/metadc1012049	0.027777777777777776	0.05555555555555555	0.5277777777777778	0.3333333333333333	0.05555555555555555
17	ark:/67531/metadc1012052	0.06060606060606061	0.15151515151515152	0.3333333333333333	0.3939393939393939	0.06060606060606061
18	ark:/67531/metadc1012053	0.19047619047619047	0.047619047619047616	0.6190476190476191	0.047619047619047616	0.09523809523809523
19	ark:/67531/metadc1012056	0.02564102564102564	0.10256410256410256	0.4358974358974359	0.3333333333333333	0.10256410256410256
20	ark:/67531/metadc1012065	0.05263157894736842	0.15789473684210525	0.6842105263157895	0.05263157894736842	0.05263157894736842
21	ark:/67531/metadc1012066	0.0392156862745098	0.0196078431372549	0.7058823529411765	0.19607843137254902	0.0392156862745098
22	ark:/67531/metadc1012079	0.03333333333333333	0.03333333333333333	0.7666666666666667	0.1	0.06666666666666667
23	ark:/67531/metadc1012081	0.09090909090909091	0.12121212121212122	0.5757575757575758	0.18181818181818182	0.030303030303030304
24	ark:/67531/metadc1012093	0.08	0.04	0.72	0.08	0.08
25	ark:/67531/metadc1012095	0.029411764705882353	0.029411764705882353	0.7647058823529411	0.029411764705882353	0.14705882352941177
26	ark:/67531/metadc1012096	0.037037037037037035	0.037037037037037035	0.5925925925925926	0.25925925925925924	0.07407407407407407
27	ark:/67531/metadc1030823	0.02564102564102564	0.02564102564102564	0.6923076923076923	0.07692307692307693	0.1794871794871795
28	ark:/67531/metadc1030831	0.05555555555555555	0.027777777777777776	0.6388888888888888	0.08333333333333333	0.19444444444444445
29	ark:/67531/metadc1030833	0.025	0.075	0.65	0.075	0.175
30	ark:/67531/metadc1030845	0.05555555555555555	0.027777777777777776	0.6388888888888888	0.1111111111111111	0.16666666666666666
31	ark:/67531/metadc1036689	0.02857142857142857	0.02857142857142857	0.02857142857142857	0.02857142857142857	0.8857142857142857
32	ark:/67531/metadc1036727	0.02702702702702703	0.02702702702702703	0.02702702702702703	0.05405405405405406	0.8648648648648649
33	ark:/67531/metadc1036753	0.02702702702702703	0.02702702702702703	0.02702702702702703	0.02702702702702703	0.8918918918918919
34	ark:/67531/metadc1036915	0.03125	0.03125	0.03125	0.03125	0.875
35	ark:/67531/metadc1037029	0.022222222222222223	0.022222222222222223	0.022222222222222223	0.13333333333333333	0.8
36	ark:/67531/metadc1037161	0.029411764705882353	0.029411764705882353	0.029411764705882353	0.058823529411764705	0.8529411764705882
37	ark:/67531/metadc1037203	0.03773584905660377	0.018867924528301886	0.03773584905660377	0.09433962264150944	0.8113207547169812
38	ark:/67531/metadc1037270	0.029411764705882353	0.029411764705882353	0.029411764705882353	0.029411764705882353	0.8823529411764706
39	ark:/67531/metadc1037428	0.0625	0.0625	0.03125	0.21875	0.625
40	ark:/67531/metadc1037552	0.037037037037037035	0.037037037037037035	0.037037037037037035	0.07407407407407407	0.8148148148148148
41	ark:/67531/metadc1037554	0.034482758620689655	0.034482758620689655	0.034482758620689655	0.10344827586206896	0.7931034482758621
42	ark:/67531/metadc1037590	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.2857142857142857	0.6071428571428571
43	ark:/67531/metadc1038061	0.02702702702702703	0.05405405405405406	0.02702702702702703	0.32432432432432434	0.5675675675675675
44	ark:/67531/metadc1038143	0.07407407407407407	0.037037037037037035	0.037037037037037035	0.037037037037037035	0.8148148148148148
45	ark:/67531/metadc1038243	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.21428571428571427	0.6785714285714286
46	ark:/67531/metadc1038249	0.04	0.04	0.04	0.2	0.68
47	ark:/67531/metadc1038278	0.07692307692307693	0.038461538461538464	0.038461538461538464	0.15384615384615385	0.6923076923076923
48	ark:/67531/metadc1038280	0.07407407407407407	0.037037037037037035	0.07407407407407407	0.1111111111111111	0.7037037037037037
49	ark:/67531/metadc1038338	0.04	0.08	0.04	0.08	0.76
50	ark:/67531/metadc1038391	0.03333333333333333	0.03333333333333333	0.06666666666666667	0.13333333333333333	0.7333333333333333
51	ark:/67531/metadc1038463	0.02857142857142857	0.02857142857142857	0.05714285714285714	0.22857142857142856	0.6571428571428571
52	ark:/67531/metadc1040931	0.09090909090909091	0.030303030303030304	0.06060606060606061	0.18181818181818182	0.6363636363636364
53	ark:/67531/metadc1041322	0.038461538461538464	0.19230769230769232	0.038461538461538464	0.038461538461538464	0.6923076923076923
54	ark:/67531/metadc1041343	0.03333333333333333	0.03333333333333333	0.03333333333333333	0.26666666666666666	0.6333333333333333
55	ark:/67531/metadc1041732	0.034482758620689655	0.034482758620689655	0.034482758620689655	0.27586206896551724	0.6206896551724138
56	ark:/67531/metadc1073111	0.05063291139240506	0.012658227848101266	0.012658227848101266	0.9113924050632911	0.012658227848101266
57	ark:/67531/metadc1073395	0.0379746835443038	0.012658227848101266	0.02531645569620253	0.9113924050632911	0.012658227848101266
58	ark:/67531/metadc1079028	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.32142857142857145	0.5714285714285714
59	ark:/67531/metadc1079407	0.029411764705882353	0.029411764705882353	0.029411764705882353	0.4411764705882353	0.47058823529411764
60	ark:/67531/metadc1079615	0.04	0.04	0.04	0.16	0.72
61	ark:/67531/metadc1080002	0.034482758620689655	0.06896551724137931	0.06896551724137931	0.3793103448275862	0.4482758620689655
62	ark:/67531/metadc1080388	0.07692307692307693	0.038461538461538464	0.038461538461538464	0.19230769230769232	0.6538461538461539
63	ark:/67531/metadc1080568	0.029411764705882353	0.058823529411764705	0.029411764705882353	0.17647058823529413	0.7058823529411765
64	ark:/67531/metadc1080585	0.04	0.04	0.04	0.12	0.76
65	ark:/67531/metadc1080796	0.043478260869565216	0.043478260869565216	0.043478260869565216	0.13043478260869565	0.7391304347826086
