0	ark:/67531/metadc1010839	0.034482758620689655	0.034482758620689655	0.034482758620689655	0.7931034482758621	0.10344827586206896
1	ark:/67531/metadc1010866	0.09090909090909091	0.030303030303030304	0.030303030303030304	0.8181818181818182	0.030303030303030304
2	ark:/67531/metadc1010874	0.06451612903225806	0.03225806451612903	0.03225806451612903	0.7096774193548387	0.16129032258064516
3	ark:/67531/metadc1010885	0.05405405405405406	0.02702702702702703	0.08108108108108109	0.8108108108108109	0.02702702702702703
4	ark:/67531/metadc1010890	0.027777777777777776	0.05555555555555555	0.1111111111111111	0.7777777777777778	0.027777777777777776
5	ark:/67531/metadc1010911	0.02	0.02	0.02	0.76	0.18
6	ark:/67531/metadc1010965	0.0625	0.03125	0.03125	0.84375	0.03125
7	ark:/67531/metadc1010966	0.030303030303030304	0.030303030303030304	0.12121212121212122	0.7575757575757576	0.06060606060606061
8	ark:/67531/metadc1010986	0.034482758620689655	0.034482758620689655	0.06896551724137931	0.7931034482758621	0.06896551724137931
9	ark:/67531/metadc1011048	0.038461538461538464	0.038461538461538464	0.07692307692307693	0.8076923076923077	0.038461538461538464
10	ark:/67531/metadc1011124	0.034482758620689655	0.034482758620689655	0.034482758620689655	0.8620689655172413	0.034482758620689655
11	ark:/67531/metadc1011155	0.022222222222222223	0.022222222222222223	0.06666666666666667	0.8444444444444444	0.044444444444444446
12	ark:/67531/metadc1011272	0.030303030303030304	0.030303030303030304	0.06060606060606061	0.8181818181818182	0.06060606060606061
13	ark:/67531/metadc1011601	0.05263157894736842	0.02631578947368421	0.02631578947368421	0.7368421052631579	0.15789473684210525
14	ark:/67531/metadc1011682	0.07142857142857142	0.03571428571428571	0.03571428571428571	0.8214285714285714	0.03571428571428571
15	ark:/67531/metadc1011721	0.015873015873015872	0.015873015873015872	0.06349206349206349	0.8571428571428571	0.047619047619047616
16	ark:/67531/metadc1011725	0.034482758620689655	0.034482758620689655	0.06896551724137931	0.8275862068965517	0.034482758620689655
17	ark:/67531/metadc1011740	0.034482758620689655	0.034482758620689655	0.034482758620689655	0.8620689655172413	0.034482758620689655
18	ark:/67531/metadc1011742	0.01639344262295082	0.01639344262295082	0.13114754098360656	0.6065573770491803	0.22950819672131148
19	ark:/67531/metadc1037299	0.03125	0.09375	0.09375	0.75	0.03125
20	ark:/67531/metadc1037311	0.03125	0.03125	0.09375	0.8125	0.03125
21	ark:/67531/metadc1037326	0.027777777777777776	0.027777777777777776	0.1111111111111111	0.8055555555555556	0.027777777777777776
22	ark:/67531/metadc1037464	0.02702702702702703	0.02702702702702703	0.05405405405405406	0.8648648648648649	0.02702702702702703
23	ark:/67531/metadc1037522	0.030303030303030304	0.06060606060606061	0.030303030303030304	0.8181818181818182	0.06060606060606061
24	ark:/67531/metadc1037600	0.027777777777777776	0.027777777777777776	0.08333333333333333	0.8055555555555556	0.05555555555555555
25	ark:/67531/metadc1037649	0.023809523809523808	0.047619047619047616	0.023809523809523808	0.8571428571428571	0.047619047619047616
26	ark:/67531/metadc1037675	0.03125	0.03125	0.03125	0.875	0.03125
27	ark:/67531/metadc1037694	0.08333333333333333	0.05555555555555555	0.027777777777777776	0.8055555555555556	0.027777777777777776
28	ark:/67531/metadc1037710	0.02631578947368421	0.05263157894736842	0.07894736842105263	0.7631578947368421	0.07894736842105263
29	ark:/67531/metadc1037714	0.08108108108108109	0.10810810810810811	0.02702702702702703	0.7297297297297297	0.05405405405405406
30	ark:/67531/metadc1037735	0.03571428571428571	0.07142857142857142	0.03571428571428571	0.8214285714285714	0.03571428571428571
31	ark:/67531/metadc1037745	0.038461538461538464	0.038461538461538464	0.07692307692307693	0.7307692307692307	0.11538461538461539
32	ark:/67531/metadc1037755	0.05263157894736842	0.02631578947368421	0.02631578947368421	0.868421052631579	0.02631578947368421
33	ark:/67531/metadc1037810	0.027777777777777776	0.08333333333333333	0.1111111111111111	0.75	0.027777777777777776
34	ark:/67531/metadc1037848	0.03333333333333333	0.03333333333333333	0.03333333333333333	0.8666666666666667	0.03333333333333333
35	ark:/67531/metadc1037859	0.038461538461538464	0.038461538461538464	0.038461538461538464	0.8461538461538461	0.038461538461538464
36	ark:/67531/metadc1037872	0.041666666666666664	0.08333333333333333	0.041666666666666664	0.7916666666666666	0.041666666666666664
37	ark:/67531/metadc1037886	0.02702702702702703	0.02702702702702703	0.05405405405405406	0.8108108108108109	0.08108108108108109
38	ark:/67531/metadc1037887	0.029411764705882353	0.029411764705882353	0.029411764705882353	0.8235294117647058	0.08823529411764706
39	ark:/67531/metadc1037906	0.029411764705882353	0.029411764705882353	0.029411764705882353	0.8235294117647058	0.08823529411764706
40	ark:/67531/metadc1038005	0.027777777777777776	0.027777777777777776	0.08333333333333333	0.8333333333333334	0.027777777777777776
41	ark:/67531/metadc1038052	0.030303030303030304	0.06060606060606061	0.18181818181818182	0.6666666666666666	0.06060606060606061
42	ark:/67531/metadc1038070	0.05128205128205128	0.05128205128205128	0.10256410256410256	0.7692307692307693	0.02564102564102564
43	ark:/67531/metadc1038088	0.02631578947368421	0.02631578947368421	0.02631578947368421	0.868421052631579	0.05263157894736842
44	ark:/67531/metadc1038101	0.06060606060606061	0.030303030303030304	0.030303030303030304	0.8484848484848485	0.030303030303030304
45	ark:/67531/metadc1038105	0.06666666666666667	0.03333333333333333	0.06666666666666667	0.8	0.03333333333333333
46	ark:/67531/metadc1038108	0.045454545454545456	0.045454545454545456	0.022727272727272728	0.8636363636363636	0.022727272727272728
47	ark:/67531/metadc1038117	0.03333333333333333	0.03333333333333333	0.03333333333333333	0.8666666666666667	0.03333333333333333
48	ark:/67531/metadc1038195	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.8571428571428571	0.03571428571428571
49	ark:/67531/metadc1038250	0.022727272727272728	0.022727272727272728	0.13636363636363635	0.7045454545454546	0.11363636363636363
50	ark:/67531/metadc1038274	0.03333333333333333	0.03333333333333333	0.06666666666666667	0.8	0.06666666666666667
51	ark:/67531/metadc1038293	0.0625	0.03125	0.09375	0.75	0.0625
52	ark:/67531/metadc1038328	0.05263157894736842	0.02631578947368421	0.15789473684210525	0.7368421052631579	0.02631578947368421
53	ark:/67531/metadc1038342	0.05128205128205128	0.02564102564102564	0.05128205128205128	0.8205128205128205	0.05128205128205128
54	ark:/67531/metadc1038345	0.02564102564102564	0.02564102564102564	0.02564102564102564	0.8461538461538461	0.07692307692307693
55	ark:/67531/metadc1038362	0.030303030303030304	0.030303030303030304	0.06060606060606061	0.7575757575757576	0.12121212121212122
56	ark:/67531/metadc1038414	0.03333333333333333	0.03333333333333333	0.13333333333333333	0.7333333333333333	0.06666666666666667
57	ark:/67531/metadc1038447	0.0196078431372549	0.0392156862745098	0.21568627450980393	0.7058823529411765	0.0196078431372549
58	ark:/67531/metadc1038459	0.09523809523809523	0.047619047619047616	0.14285714285714285	0.6904761904761905	0.023809523809523808
59	ark:/67531/metadc1040107	0.043478260869565216	0.08695652173913043	0.13043478260869565	0.043478260869565216	0.6956521739130435
60	ark:/67531/metadc1040112	0.043478260869565216	0.08695652173913043	0.17391304347826086	0.043478260869565216	0.6521739130434783
61	ark:/67531/metadc1040119	0.043478260869565216	0.08695652173913043	0.17391304347826086	0.043478260869565216	0.6521739130434783
