0	ark:/67531/metadc1011693	0.041666666666666664	0.041666666666666664	0.8333333333333334	0.041666666666666664	0.041666666666666664
1	ark:/67531/metadc1018154	0.02	0.02	0.92	0.02	0.02
2	ark:/67531/metadc1018221	0.05714285714285714	0.02857142857142857	0.8571428571428571	0.02857142857142857	0.02857142857142857
3	ark:/67531/metadc1037241	0.029411764705882353	0.029411764705882353	0.7941176470588235	0.029411764705882353	0.11764705882352941
4	ark:/67531/metadc1063068	0.06060606060606061	0.030303030303030304	0.8484848484848485	0.030303030303030304	0.030303030303030304
5	ark:/67531/metadc1079212	0.037037037037037035	0.037037037037037035	0.7777777777777778	0.037037037037037035	0.1111111111111111
6	ark:/67531/metadc1079284	0.034482758620689655	0.034482758620689655	0.7931034482758621	0.034482758620689655	0.10344827586206896
7	ark:/67531/metadc1080327	0.037037037037037035	0.037037037037037035	0.8518518518518519	0.037037037037037035	0.037037037037037035
8	ark:/67531/metadc1081950	0.041666666666666664	0.08333333333333333	0.75	0.08333333333333333	0.041666666666666664
9	ark:/67531/metadc1083584	0.045454545454545456	0.022727272727272728	0.8409090909090909	0.022727272727272728	0.06818181818181818
10	ark:/67531/metadc1115720	0.024390243902439025	0.024390243902439025	0.7804878048780488	0.024390243902439025	0.14634146341463414
11	ark:/67531/metadc1126079	0.025	0.025	0.675	0.05	0.225
12	ark:/67531/metadc1126114	0.034482758620689655	0.034482758620689655	0.8275862068965517	0.034482758620689655	0.06896551724137931
13	ark:/67531/metadc1126173	0.027777777777777776	0.027777777777777776	0.8611111111111112	0.027777777777777776	0.05555555555555555
14	ark:/67531/metadc1126898	0.03125	0.03125	0.84375	0.03125	0.0625
15	ark:/67531/metadc1126989	0.025	0.025	0.9	0.025	0.025
16	ark:/67531/metadc1127345	0.029411764705882353	0.029411764705882353	0.8529411764705882	0.029411764705882353	0.058823529411764705
17	ark:/67531/metadc1128085	0.06896551724137931	0.034482758620689655	0.8275862068965517	0.034482758620689655	0.034482758620689655
18	ark:/67531/metadc1128258	0.02857142857142857	0.02857142857142857	0.8571428571428571	0.02857142857142857	0.05714285714285714
19	ark:/67531/metadc1128744	0.029411764705882353	0.029411764705882353	0.8529411764705882	0.029411764705882353	0.058823529411764705
20	ark:/67531/metadc1139647	0.038461538461538464	0.038461538461538464	0.8076923076923077	0.038461538461538464	0.07692307692307693
21	ark:/67531/metadc1140441	0.041666666666666664	0.041666666666666664	0.8333333333333334	0.041666666666666664	0.041666666666666664
22	ark:/67531/metadc1141098	0.038461538461538464	0.038461538461538464	0.7307692307692307	0.07692307692307693	0.11538461538461539
23	ark:/67531/metadc1141279	0.06060606060606061	0.06060606060606061	0.8181818181818182	0.030303030303030304	0.030303030303030304
24	ark:/67531/metadc1142086	0.03225806451612903	0.03225806451612903	0.8709677419354839	0.03225806451612903	0.03225806451612903
25	ark:/67531/metadc1142707	0.037037037037037035	0.037037037037037035	0.8518518518518519	0.037037037037037035	0.037037037037037035
26	ark:/67531/metadc1145464	0.038461538461538464	0.038461538461538464	0.8461538461538461	0.038461538461538464	0.038461538461538464
27	ark:/67531/metadc1146247	0.03571428571428571	0.03571428571428571	0.7857142857142857	0.03571428571428571	0.10714285714285714
28	ark:/67531/metadc1146266	0.08	0.04	0.8	0.04	0.04
29	ark:/67531/metadc1146678	0.04	0.04	0.8	0.08	0.04
30	ark:/67531/metadc1147655	0.041666666666666664	0.041666666666666664	0.7916666666666666	0.08333333333333333	0.041666666666666664
31	ark:/67531/metadc1147825	0.041666666666666664	0.041666666666666664	0.8333333333333334	0.041666666666666664	0.041666666666666664
32	ark:/67531/metadc1148075	0.08571428571428572	0.11428571428571428	0.6571428571428571	0.05714285714285714	0.08571428571428572
33	ark:/67531/metadc1148282	0.041666666666666664	0.041666666666666664	0.8333333333333334	0.041666666666666664	0.041666666666666664
34	ark:/67531/metadc1148340	0.06451612903225806	0.03225806451612903	0.8387096774193549	0.03225806451612903	0.03225806451612903
