0	ark:/67531/metadc1011216	0.022222222222222223	0.022222222222222223	0.044444444444444446	0.5777777777777777	0.3333333333333333
1	ark:/67531/metadc1011528	0.01818181818181818	0.01818181818181818	0.03636363636363636	0.5818181818181818	0.34545454545454546
2	ark:/67531/metadc1011544	0.03333333333333333	0.06666666666666667	0.06666666666666667	0.8	0.03333333333333333
3	ark:/67531/metadc1036657	0.02564102564102564	0.02564102564102564	0.02564102564102564	0.8461538461538461	0.07692307692307693
4	ark:/67531/metadc1036723	0.03225806451612903	0.0967741935483871	0.03225806451612903	0.8064516129032258	0.03225806451612903
5	ark:/67531/metadc1036825	0.02702702702702703	0.02702702702702703	0.02702702702702703	0.7837837837837838	0.13513513513513514
6	ark:/67531/metadc1036868	0.03225806451612903	0.03225806451612903	0.03225806451612903	0.8709677419354839	0.03225806451612903
7	ark:/67531/metadc1037330	0.02631578947368421	0.07894736842105263	0.05263157894736842	0.6842105263157895	0.15789473684210525
8	ark:/67531/metadc1037419	0.06896551724137931	0.034482758620689655	0.06896551724137931	0.7931034482758621	0.034482758620689655
9	ark:/67531/metadc1038349	0.07142857142857142	0.07142857142857142	0.03571428571428571	0.75	0.07142857142857142
10	ark:/67531/metadc1038440	0.07407407407407407	0.037037037037037035	0.037037037037037035	0.7777777777777778	0.07407407407407407
11	ark:/67531/metadc1040777	0.07692307692307693	0.038461538461538464	0.038461538461538464	0.8076923076923077	0.038461538461538464
12	ark:/67531/metadc1041096	0.08823529411764706	0.029411764705882353	0.058823529411764705	0.7352941176470589	0.08823529411764706
13	ark:/67531/metadc1041496	0.03225806451612903	0.03225806451612903	0.06451612903225806	0.7741935483870968	0.0967741935483871
14	ark:/67531/metadc1041568	0.07407407407407407	0.037037037037037035	0.037037037037037035	0.8148148148148148	0.037037037037037035
15	ark:/67531/metadc1041622	0.03125	0.03125	0.03125	0.8125	0.09375
16	ark:/67531/metadc1041654	0.09090909090909091	0.09090909090909091	0.030303030303030304	0.6363636363636364	0.15151515151515152
17	ark:/67531/metadc1041762	0.07142857142857142	0.07142857142857142	0.03571428571428571	0.7857142857142857	0.03571428571428571
18	ark:/67531/metadc1041799	0.038461538461538464	0.07692307692307693	0.038461538461538464	0.8076923076923077	0.038461538461538464
19	ark:/67531/metadc1049934	0.10256410256410256	0.02564102564102564	0.05128205128205128	0.7692307692307693	0.05128205128205128
20	ark:/67531/metadc1080061	0.041666666666666664	0.041666666666666664	0.041666666666666664	0.8333333333333334	0.041666666666666664
21	ark:/67531/metadc1081808	0.07142857142857142	0.03571428571428571	0.03571428571428571	0.7857142857142857	0.07142857142857142
22	ark:/67531/metadc1083164	0.02564102564102564	0.02564102564102564	0.02564102564102564	0.8461538461538461	0.07692307692307693
23	ark:/67531/metadc1083193	0.05714285714285714	0.02857142857142857	0.02857142857142857	0.8	0.08571428571428572
24	ark:/67531/metadc1083238	0.03125	0.03125	0.03125	0.875	0.03125
25	ark:/67531/metadc1083408	0.03333333333333333	0.03333333333333333	0.03333333333333333	0.8666666666666667	0.03333333333333333
26	ark:/67531/metadc1083616	0.03225806451612903	0.03225806451612903	0.03225806451612903	0.8709677419354839	0.03225806451612903
27	ark:/67531/metadc1083722	0.02857142857142857	0.02857142857142857	0.02857142857142857	0.8571428571428571	0.05714285714285714
