27	ark:/67531/metadc1126898	0.8103448275862069	0.017241379310344827	0.017241379310344827	0.017241379310344827	0.017241379310344827	0.017241379310344827	0.017241379310344827	0.017241379310344827	0.05172413793103448	0.017241379310344827
28	ark:/67531/metadc1126989	0.6351351351351351	0.013513513513513514	0.013513513513513514	0.06756756756756757	0.17567567567567569	0.013513513513513514	0.013513513513513514	0.04054054054054054	0.013513513513513514	0.013513513513513514
29	ark:/67531/metadc1127345	0.7580645161290323	0.016129032258064516	0.016129032258064516	0.016129032258064516	0.11290322580645161	0.016129032258064516	0.016129032258064516	0.016129032258064516	0.016129032258064516	0.016129032258064516
30	ark:/67531/metadc499645	0.025	0.725	0.025	0.025	0.075	0.025	0.025	0.025	0.025	0.025
31	ark:/67531/metadc498024	0.71	0.19	0.03	0.01	0.01	0.01	0.01	0.01	0.01	0.01
32	ark:/67531/metadc498840	0.7833333333333333	0.016666666666666666	0.016666666666666666	0.016666666666666666	0.016666666666666666	0.016666666666666666	0.08333333333333333	0.016666666666666666	0.016666666666666666	0.016666666666666666
33	ark:/67531/metadc498886	0.8289473684210527	0.013157894736842105	0.013157894736842105	0.013157894736842105	0.06578947368421052	0.013157894736842105	0.013157894736842105	0.013157894736842105	0.013157894736842105	0.013157894736842105
34	ark:/67531/metadc498285	0.8382352941176471	0.014705882352941176	0.014705882352941176	0.014705882352941176	0.014705882352941176	0.014705882352941176	0.014705882352941176	0.014705882352941176	0.04411764705882353	0.014705882352941176
35	ark:/67531/metadc498449	0.8333333333333334	0.015151515151515152	0.015151515151515152	0.015151515151515152	0.045454545454545456	0.015151515151515152	0.015151515151515152	0.015151515151515152	0.015151515151515152	0.015151515151515152
36	ark:/67531/metadc1214110	0.7608695652173914	0.021739130434782608	0.021739130434782608	0.021739130434782608	0.021739130434782608	0.021739130434782608	0.021739130434782608	0.021739130434782608	0.06521739130434782	0.021739130434782608
37	ark:/67531/metadc1215704	0.8125	0.020833333333333332	0.020833333333333332	0.020833333333333332	0.020833333333333332	0.020833333333333332	0.020833333333333332	0.020833333333333332	0.020833333333333332	0.020833333333333332
38	ark:/67531/metadc1214380	0.8333333333333334	0.018518518518518517	0.018518518518518517	0.018518518518518517	0.018518518518518517	0.018518518518518517	0.018518518518518517	0.018518518518518517	0.018518518518518517	0.018518518518518517
39	ark:/67531/metadc1216649	0.8269230769230769	0.019230769230769232	0.019230769230769232	0.019230769230769232	0.019230769230769232	0.019230769230769232	0.019230769230769232	0.019230769230769232	0.019230769230769232	0.019230769230769232
40	ark:/67531/metadc1216551	0.7	0.02	0.02	0.02	0.14	0.02	0.02	0.02	0.02	0.02
41	ark:/67531/metadc1246813	0.8333333333333334	0.018518518518518517	0.018518518518518517	0.018518518518518517	0.018518518518518517	0.018518518518518517	0.018518518518518517	0.018518518518518517	0.018518518518518517	0.018518518518518517
42	ark:/67531/metadc1245116	0.8428571428571429	0.014285714285714285	0.014285714285714285	0.014285714285714285	0.014285714285714285	0.014285714285714285	0.014285714285714285	0.014285714285714285	0.04285714285714286	0.014285714285714285
43	ark:/67531/metadc1246890	0.7571428571428571	0.014285714285714285	0.014285714285714285	0.014285714285714285	0.12857142857142856	0.014285714285714285	0.014285714285714285	0.014285714285714285	0.014285714285714285	0.014285714285714285
44	ark:/67531/metadc1246397	0.7916666666666666	0.013888888888888888	0.041666666666666664	0.013888888888888888	0.06944444444444445	0.013888888888888888	0.013888888888888888	0.013888888888888888	0.013888888888888888	0.013888888888888888
45	ark:/67531/metadc1246629	0.8088235294117647	0.014705882352941176	0.014705882352941176	0.014705882352941176	0.014705882352941176	0.014705882352941176	0.014705882352941176	0.04411764705882353	0.04411764705882353	0.014705882352941176
46	ark:/67531/metadc1246162	0.7051282051282052	0.01282051282051282	0.01282051282051282	0.01282051282051282	0.01282051282051282	0.038461538461538464	0.01282051282051282	0.01282051282051282	0.16666666666666666	0.01282051282051282
47	ark:/67531/metapth1515	0.0945945945945946	0.20270270270270271	0.013513513513513514	0.013513513513513514	0.6081081081081081	0.013513513513513514	0.013513513513513514	0.013513513513513514	0.013513513513513514	0.013513513513513514
48	ark:/67531/metapth174109	0.075	0.125	0.025	0.025	0.375	0.025	0.025	0.025	0.225	0.075
49	ark:/67531/metapth174435	0.017241379310344827	0.15517241379310345	0.017241379310344827	0.017241379310344827	0.603448275862069	0.017241379310344827	0.05172413793103448	0.017241379310344827	0.08620689655172414	0.017241379310344827
50	ark:/67531/metapth173841	0.04411764705882353	0.07352941176470588	0.014705882352941176	0.014705882352941176	0.7794117647058824	0.014705882352941176	0.014705882352941176	0.014705882352941176	0.014705882352941176	0.014705882352941176
51	ark:/67531/metapth170922	0.014285714285714285	0.014285714285714285	0.07142857142857142	0.014285714285714285	0.3	0.014285714285714285	0.014285714285714285	0.014285714285714285	0.5285714285714286	0.014285714285714285
52	ark:/67531/metapth170573	0.025	0.025	0.075	0.025	0.275	0.025	0.025	0.025	0.475	0.025
53	ark:/67531/metapth170664	0.175	0.025	0.025	0.025	0.625	0.025	0.025	0.025	0.025	0.025
54	ark:/67531/metapth182800	0.014285714285714285	0.1	0.014285714285714285	0.014285714285714285	0.07142857142857142	0.014285714285714285	0.014285714285714285	0.014285714285714285	0.7285714285714285	0.014285714285714285
55	ark:/67531/metapth182709	0.0375	0.0125	0.0125	0.0125	0.0375	0.0125	0.0125	0.0125	0.8375	0.0125
56	ark:/67531/metapth169755	0.020833333333333332	0.020833333333333332	0.020833333333333332	0.020833333333333332	0.6041666666666666	0.020833333333333332	0.020833333333333332	0.020833333333333332	0.22916666666666666	0.020833333333333332
57	ark:/67531/metapth173875	0.07142857142857142	0.11904761904761904	0.023809523809523808	0.023809523809523808	0.4523809523809524	0.16666666666666666	0.023809523809523808	0.023809523809523808	0.023809523809523808	0.07142857142857142
58	ark:/67531/metapth174317	0.015151515151515152	0.015151515151515152	0.015151515151515152	0.015151515151515152	0.8636363636363636	0.015151515151515152	0.015151515151515152	0.015151515151515152	0.015151515151515152	0.015151515151515152
59	ark:/67531/metapth15058	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.3055555555555556	0.08333333333333333	0.027777777777777776	0.027777777777777776	0.4166666666666667	0.027777777777777776
60	ark:/67531/metapth182578	0.016129032258064516	0.6612903225806451	0.016129032258064516	0.016129032258064516	0.1774193548387097	0.016129032258064516	0.016129032258064516	0.016129032258064516	0.016129032258064516	0.04838709677419355
61	ark:/67531/metapth187845	0.008064516129032258	0.10483870967741936	0.008064516129032258	0.008064516129032258	0.5241935483870968	0.008064516129032258	0.04032258064516129	0.008064516129032258	0.25	0.04032258064516129
62	ark:/67531/metapth187274	0.025	0.375	0.025	0.025	0.225	0.125	0.025	0.025	0.125	0.025
63	ark:/67531/metapth20225	0.09574468085106383	0.6702127659574468	0.010638297872340425	0.010638297872340425	0.05319148936170213	0.010638297872340425	0.010638297872340425	0.010638297872340425	0.11702127659574468	0.010638297872340425
64	ark:/67531/metapth20226	0.07258064516129033	0.7338709677419355	0.008064516129032258	0.008064516129032258	0.04032258064516129	0.008064516129032258	0.008064516129032258	0.008064516129032258	0.10483870967741936	0.008064516129032258
65	ark:/67531/metapth20230	0.008771929824561403	0.32456140350877194	0.008771929824561403	0.02631578947368421	0.2543859649122807	0.008771929824561403	0.008771929824561403	0.02631578947368421	0.32456140350877194	0.008771929824561403
66	ark:/67531/metapth20076	0.08823529411764706	0.029411764705882353	0.08823529411764706	0.029411764705882353	0.6176470588235294	0.029411764705882353	0.029411764705882353	0.029411764705882353	0.029411764705882353	0.029411764705882353
67	ark:/67531/metapth158445	0.12962962962962962	0.05555555555555555	0.018518518518518517	0.09259259259259259	0.05555555555555555	0.018518518518518517	0.018518518518518517	0.018518518518518517	0.5740740740740741	0.018518518518518517
68	ark:/67531/metapth284945	0.078125	0.265625	0.203125	0.015625	0.234375	0.015625	0.015625	0.015625	0.109375	0.046875
69	ark:/67531/metapth241016	0.018518518518518517	0.018518518518518517	0.018518518518518517	0.35185185185185186	0.018518518518518517	0.018518518518518517	0.018518518518518517	0.42592592592592593	0.018518518518518517	0.09259259259259259
70	ark:/67531/metapth241017	0.018518518518518517	0.018518518518518517	0.12962962962962962	0.5370370370370371	0.018518518518518517	0.09259259259259259	0.09259259259259259	0.018518518518518517	0.018518518518518517	0.05555555555555555
71	ark:/67531/metapth241018	0.018518518518518517	0.018518518518518517	0.018518518518518517	0.12962962962962962	0.018518518518518517	0.6481481481481481	0.05555555555555555	0.05555555555555555	0.018518518518518517	0.018518518518518517
72	ark:/67531/metapth241019	0.018518518518518517	0.018518518518518517	0.05555555555555555	0.6111111111111112	0.018518518518518517	0.018518518518518517	0.2037037037037037	0.018518518518518517	0.018518518518518517	0.018518518518518517
73	ark:/67531/metapth241020	0.018518518518518517	0.018518518518518517	0.05555555555555555	0.16666666666666666	0.018518518518518517	0.3148148148148148	0.16666666666666666	0.16666666666666666	0.018518518518518517	0.05555555555555555
74	ark:/67531/metapth241021	0.018518518518518517	0.018518518518518517	0.018518518518518517	0.35185185185185186	0.018518518518518517	0.12962962962962962	0.35185185185185186	0.05555555555555555	0.018518518518518517	0.018518518518518517
75	ark:/67531/metapth241022	0.018518518518518517	0.018518518518518517	0.2037037037037037	0.018518518518518517	0.018518518518518517	0.2037037037037037	0.09259259259259259	0.3888888888888889	0.018518518518518517	0.018518518518518517
76	ark:/67531/metapth241023	0.018518518518518517	0.05555555555555555	0.018518518518518517	0.018518518518518517	0.018518518518518517	0.09259259259259259	0.09259259259259259	0.6111111111111112	0.018518518518518517	0.05555555555555555
77	ark:/67531/metapth241024	0.018518518518518517	0.018518518518518517	0.018518518518518517	0.2037037037037037	0.018518518518518517	0.2037037037037037	0.12962962962962962	0.35185185185185186	0.018518518518518517	0.018518518518518517
78	ark:/67531/metapth241025	0.018518518518518517	0.018518518518518517	0.018518518518518517	0.5740740740740741	0.018518518518518517	0.24074074074074073	0.05555555555555555	0.018518518518518517	0.018518518518518517	0.018518518518518517
79	ark:/67531/metapth241026	0.018518518518518517	0.018518518518518517	0.2037037037037037	0.09259259259259259	0.018518518518518517	0.5	0.09259259259259259	0.018518518518518517	0.018518518518518517	0.018518518518518517
80	ark:/67531/metapth241027	0.018518518518518517	0.018518518518518517	0.12962962962962962	0.46296296296296297	0.018518518518518517	0.018518518518518517	0.12962962962962962	0.16666666666666666	0.018518518518518517	0.018518518518518517
81	ark:/67531/metapth241029	0.05555555555555555	0.018518518518518517	0.018518518518518517	0.46296296296296297	0.018518518518518517	0.24074074074074073	0.018518518518518517	0.12962962962962962	0.018518518518518517	0.018518518518518517
82	ark:/67531/metapth241030	0.018518518518518517	0.018518518518518517	0.2777777777777778	0.5740740740740741	0.018518518518518517	0.018518518518518517	0.018518518518518517	0.018518518518518517	0.018518518518518517	0.018518518518518517
83	ark:/67531/metapth241031	0.018518518518518517	0.018518518518518517	0.018518518518518517	0.018518518518518517	0.018518518518518517	0.5	0.2777777777777778	0.05555555555555555	0.018518518518518517	0.05555555555555555
84	ark:/67531/metapth241032	0.018518518518518517	0.018518518518518517	0.018518518518518517	0.24074074074074073	0.018518518518518517	0.2037037037037037	0.2037037037037037	0.05555555555555555	0.018518518518518517	0.2037037037037037
85	ark:/67531/metapth241033	0.018518518518518517	0.018518518518518517	0.018518518518518517	0.6111111111111112	0.018518518518518517	0.24074074074074073	0.018518518518518517	0.018518518518518517	0.018518518518518517	0.018518518518518517
86	ark:/67531/metapth241034	0.018518518518518517	0.018518518518518517	0.3148148148148148	0.018518518518518517	0.018518518518518517	0.5	0.018518518518518517	0.05555555555555555	0.018518518518518517	0.018518518518518517
87	ark:/67531/metapth241035	0.018518518518518517	0.018518518518518517	0.018518518518518517	0.42592592592592593	0.018518518518518517	0.12962962962962962	0.018518518518518517	0.2777777777777778	0.018518518518518517	0.05555555555555555
88	ark:/67531/metapth241036	0.018518518518518517	0.018518518518518517	0.018518518518518517	0.24074074074074073	0.018518518518518517	0.018518518518518517	0.2037037037037037	0.42592592592592593	0.018518518518518517	0.018518518518518517
89	ark:/67531/metapth241037	0.05555555555555555	0.018518518518518517	0.018518518518518517	0.7222222222222222	0.018518518518518517	0.018518518518518517	0.018518518518518517	0.09259259259259259	0.018518518518518517	0.018518518518518517
90	ark:/67531/metapth241038	0.018518518518518517	0.018518518518518517	0.018518518518518517	0.6481481481481481	0.018518518518518517	0.12962962962962962	0.05555555555555555	0.05555555555555555	0.018518518518518517	0.018518518518518517
91	ark:/67531/metapth241039	0.018518518518518517	0.018518518518518517	0.05555555555555555	0.018518518518518517	0.018518518518518517	0.5370370370370371	0.16666666666666666	0.09259259259259259	0.018518518518518517	0.05555555555555555
92	ark:/67531/metapth241040	0.018518518518518517	0.05555555555555555	0.018518518518518517	0.24074074074074073	0.018518518518518517	0.35185185185185186	0.05555555555555555	0.2037037037037037	0.018518518518518517	0.018518518518518517
93	ark:/67531/metapth241041	0.018518518518518517	0.018518518518518517	0.018518518518518517	0.2037037037037037	0.018518518518518517	0.09259259259259259	0.46296296296296297	0.12962962962962962	0.018518518518518517	0.018518518518518517
94	ark:/67531/metapth241042	0.018518518518518517	0.018518518518518517	0.018518518518518517	0.09259259259259259	0.018518518518518517	0.2777777777777778	0.05555555555555555	0.42592592592592593	0.018518518518518517	0.05555555555555555
95	ark:/67531/metapth241043	0.018518518518518517	0.018518518518518517	0.09259259259259259	0.05555555555555555	0.018518518518518517	0.6481481481481481	0.018518518518518517	0.09259259259259259	0.018518518518518517	0.018518518518518517
96	ark:/67531/metapth241044	0.018518518518518517	0.018518518518518517	0.09259259259259259	0.16666666666666666	0.018518518518518517	0.12962962962962962	0.2037037037037037	0.24074074074074073	0.018518518518518517	0.09259259259259259
97	ark:/67531/metapth241045	0.018518518518518517	0.018518518518518517	0.05555555555555555	0.2037037037037037	0.018518518518518517	0.018518518518518517	0.05555555555555555	0.5	0.018518518518518517	0.09259259259259259
98	ark:/67531/metapth241046	0.018518518518518517	0.018518518518518517	0.018518518518518517	0.5370370370370371	0.018518518518518517	0.24074074074074073	0.09259259259259259	0.018518518518518517	0.018518518518518517	0.018518518518518517
99	ark:/67531/metapth241047	0.018518518518518517	0.018518518518518517	0.05555555555555555	0.5	0.018518518518518517	0.12962962962962962	0.16666666666666666	0.018518518518518517	0.018518518518518517	0.05555555555555555
100	ark:/67531/metapth241048	0.05555555555555555	0.018518518518518517	0.018518518518518517	0.6851851851851852	0.018518518518518517	0.018518518518518517	0.018518518518518517	0.09259259259259259	0.018518518518518517	0.05555555555555555
101	ark:/67531/metapth241049	0.018518518518518517	0.018518518518518517	0.05555555555555555	0.16666666666666666	0.018518518518518517	0.6111111111111112	0.05555555555555555	0.018518518518518517	0.018518518518518517	0.018518518518518517
102	ark:/67531/metapth241050	0.018518518518518517	0.018518518518518517	0.16666666666666666	0.2037037037037037	0.018518518518518517	0.09259259259259259	0.05555555555555555	0.35185185185185186	0.018518518518518517	0.05555555555555555
103	ark:/67531/metapth241051	0.018518518518518517	0.018518518518518517	0.05555555555555555	0.35185185185185186	0.018518518518518517	0.3888888888888889	0.018518518518518517	0.09259259259259259	0.018518518518518517	0.018518518518518517
104	ark:/67531/metapth241052	0.018518518518518517	0.018518518518518517	0.05555555555555555	0.018518518518518517	0.018518518518518517	0.3148148148148148	0.2777777777777778	0.12962962962962962	0.018518518518518517	0.12962962962962962
105	ark:/67531/metapth241053	0.018518518518518517	0.018518518518518517	0.05555555555555555	0.09259259259259259	0.018518518518518517	0.3148148148148148	0.24074074074074073	0.2037037037037037	0.018518518518518517	0.018518518518518517
106	ark:/67531/metapth241054	0.05555555555555555	0.05555555555555555	0.09259259259259259	0.2037037037037037	0.018518518518518517	0.35185185185185186	0.018518518518518517	0.16666666666666666	0.018518518518518517	0.018518518518518517
107	ark:/67531/metapth241055	0.018518518518518517	0.018518518518518517	0.05555555555555555	0.2037037037037037	0.018518518518518517	0.42592592592592593	0.12962962962962962	0.018518518518518517	0.018518518518518517	0.09259259259259259
108	ark:/67531/metapth241056	0.018518518518518517	0.018518518518518517	0.2037037037037037	0.05555555555555555	0.018518518518518517	0.5740740740740741	0.018518518518518517	0.05555555555555555	0.018518518518518517	0.018518518518518517
109	ark:/67531/metapth241057	0.018518518518518517	0.018518518518518517	0.018518518518518517	0.2037037037037037	0.018518518518518517	0.24074074074074073	0.018518518518518517	0.3148148148148148	0.018518518518518517	0.12962962962962962
110	ark:/67531/metapth241058	0.018518518518518517	0.018518518518518517	0.018518518518518517	0.24074074074074073	0.018518518518518517	0.5370370370370371	0.09259259259259259	0.018518518518518517	0.018518518518518517	0.018518518518518517
111	ark:/67531/metapth241059	0.05555555555555555	0.018518518518518517	0.05555555555555555	0.5740740740740741	0.018518518518518517	0.018518518518518517	0.2037037037037037	0.018518518518518517	0.018518518518518517	0.018518518518518517
112	ark:/67531/metapth241060	0.018518518518518517	0.018518518518518517	0.16666666666666666	0.5	0.018518518518518517	0.2037037037037037	0.018518518518518517	0.018518518518518517	0.018518518518518517	0.018518518518518517
113	ark:/67531/metapth241061	0.018518518518518517	0.018518518518518517	0.018518518518518517	0.018518518518518517	0.018518518518518517	0.5370370370370371	0.018518518518518517	0.3148148148148148	0.018518518518518517	0.018518518518518517
114	ark:/67531/metapth241062	0.018518518518518517	0.018518518518518517	0.12962962962962962	0.018518518518518517	0.018518518518518517	0.6851851851851852	0.018518518518518517	0.018518518518518517	0.018518518518518517	0.05555555555555555
115	ark:/67531/metapth241063	0.018518518518518517	0.018518518518518517	0.018518518518518517	0.5740740740740741	0.018518518518518517	0.16666666666666666	0.018518518518518517	0.12962962962962962	0.018518518518518517	0.018518518518518517
116	ark:/67531/metapth241064	0.018518518518518517	0.018518518518518517	0.018518518518518517	0.09259259259259259	0.018518518518518517	0.3148148148148148	0.35185185185185186	0.12962962962962962	0.018518518518518517	0.018518518518518517
117	ark:/67531/metapth241065	0.018518518518518517	0.018518518518518517	0.018518518518518517	0.2037037037037037	0.018518518518518517	0.3148148148148148	0.018518518518518517	0.16666666666666666	0.018518518518518517	0.2037037037037037
118	ark:/67531/metapth241066	0.018518518518518517	0.018518518518518517	0.018518518518518517	0.24074074074074073	0.018518518518518517	0.42592592592592593	0.018518518518518517	0.16666666666666666	0.018518518518518517	0.05555555555555555
119	ark:/67531/metapth241067	0.05555555555555555	0.018518518518518517	0.24074074074074073	0.05555555555555555	0.018518518518518517	0.42592592592592593	0.12962962962962962	0.018518518518518517	0.018518518518518517	0.018518518518518517
120	ark:/67531/metapth241068	0.09259259259259259	0.018518518518518517	0.2037037037037037	0.12962962962962962	0.018518518518518517	0.24074074074074073	0.16666666666666666	0.09259259259259259	0.018518518518518517	0.018518518518518517
121	ark:/67531/metapth241069	0.018518518518518517	0.018518518518518517	0.05555555555555555	0.05555555555555555	0.018518518518518517	0.24074074074074073	0.3888888888888889	0.05555555555555555	0.018518518518518517	0.12962962962962962
122	ark:/67531/metapth241070	0.018518518518518517	0.018518518518518517	0.05555555555555555	0.6111111111111112	0.018518518518518517	0.12962962962962962	0.05555555555555555	0.05555555555555555	0.018518518518518517	0.018518518518518517
123	ark:/67531/metapth241071	0.018518518518518517	0.018518518518518517	0.12962962962962962	0.5370370370370371	0.018518518518518517	0.05555555555555555	0.09259259259259259	0.09259259259259259	0.018518518518518517	0.018518518518518517
124	ark:/67531/metapth241072	0.018518518518518517	0.018518518518518517	0.018518518518518517	0.12962962962962962	0.018518518518518517	0.35185185185185186	0.16666666666666666	0.24074074074074073	0.018518518518518517	0.018518518518518517
125	ark:/67531/metapth241073	0.018518518518518517	0.018518518518518517	0.018518518518518517	0.09259259259259259	0.018518518518518517	0.3888888888888889	0.05555555555555555	0.35185185185185186	0.018518518518518517	0.018518518518518517
126	ark:/67531/metapth241074	0.018518518518518517	0.018518518518518517	0.018518518518518517	0.42592592592592593	0.018518518518518517	0.09259259259259259	0.3148148148148148	0.05555555555555555	0.018518518518518517	0.018518518518518517
127	ark:/67531/metapth241075	0.018518518518518517	0.09259259259259259	0.018518518518518517	0.2777777777777778	0.018518518518518517	0.3148148148148148	0.018518518518518517	0.12962962962962962	0.018518518518518517	0.09259259259259259
128	ark:/67531/metapth241076	0.018518518518518517	0.018518518518518517	0.018518518518518517	0.018518518518518517	0.018518518518518517	0.6111111111111112	0.05555555555555555	0.2037037037037037	0.018518518518518517	0.018518518518518517
129	ark:/67531/metapth241077	0.018518518518518517	0.018518518518518517	0.09259259259259259	0.3888888888888889	0.018518518518518517	0.2777777777777778	0.05555555555555555	0.05555555555555555	0.018518518518518517	0.05555555555555555
130	ark:/67531/metapth241078	0.018518518518518517	0.018518518518518517	0.05555555555555555	0.018518518518518517	0.018518518518518517	0.2777777777777778	0.3888888888888889	0.16666666666666666	0.018518518518518517	0.018518518518518517
131	ark:/67531/metapth241079	0.018518518518518517	0.018518518518518517	0.018518518518518517	0.3148148148148148	0.018518518518518517	0.018518518518518517	0.3888888888888889	0.05555555555555555	0.018518518518518517	0.12962962962962962
132	ark:/67531/metapth241080	0.018518518518518517	0.018518518518518517	0.05555555555555555	0.018518518518518517	0.018518518518518517	0.2777777777777778	0.35185185185185186	0.16666666666666666	0.018518518518518517	0.05555555555555555
133	ark:/67531/metapth241081	0.018518518518518517	0.018518518518518517	0.018518518518518517	0.09259259259259259	0.018518518518518517	0.16666666666666666	0.018518518518518517	0.6111111111111112	0.018518518518518517	0.018518518518518517
134	ark:/67531/metapth241082	0.018518518518518517	0.018518518518518517	0.24074074074074073	0.16666666666666666	0.018518518518518517	0.16666666666666666	0.2037037037037037	0.12962962962962962	0.018518518518518517	0.018518518518518517
135	ark:/67531/metapth241083	0.018518518518518517	0.018518518518518517	0.018518518518518517	0.05555555555555555	0.018518518518518517	0.2777777777777778	0.3148148148148148	0.24074074074074073	0.018518518518518517	0.018518518518518517
136	ark:/67531/metapth241084	0.018518518518518517	0.018518518518518517	0.09259259259259259	0.09259259259259259	0.018518518518518517	0.6481481481481481	0.018518518518518517	0.05555555555555555	0.018518518518518517	0.018518518518518517
137	ark:/67531/metapth241085	0.05555555555555555	0.018518518518518517	0.018518518518518517	0.6481481481481481	0.018518518518518517	0.12962962962962962	0.018518518518518517	0.05555555555555555	0.018518518518518517	0.018518518518518517
138	ark:/67531/metapth241086	0.018518518518518517	0.018518518518518517	0.05555555555555555	0.5	0.018518518518518517	0.24074074074074073	0.09259259259259259	0.018518518518518517	0.018518518518518517	0.018518518518518517
